from_id,from_pokemon,from_form,to_id,to_pokemon,to_form,evolution_kind,candy_cost,item_required,lure_required,special_requirement,mega_energy_initial_cost,mega_energy_subsequent_cost,notes,last_reviewed
bulbasaur,Bulbasaur,,ivysaur,Ivysaur,,normal,25,,,,,,,2026-06-30
ivysaur,Ivysaur,,venusaur,Venusaur,,normal,100,,,,,,,2026-06-30
charmander,Charmander,,charmeleon,Charmeleon,,normal,25,,,,,,,2026-06-30
charmeleon,Charmeleon,,charizard,Charizard,,normal,100,,,,,,,2026-06-30
squirtle,Squirtle,,wartortle,Wartortle,,normal,25,,,,,,,2026-06-30
wartortle,Wartortle,,blastoise,Blastoise,,normal,100,,,,,,,2026-06-30
caterpie,Caterpie,,metapod,Metapod,,normal,12,,,,,,,2026-06-30
metapod,Metapod,,butterfree,Butterfree,,normal,50,,,,,,,2026-06-30
weedle,Weedle,,kakuna,Kakuna,,normal,12,,,,,,,2026-06-30
kakuna,Kakuna,,beedrill,Beedrill,,normal,50,,,,,,,2026-06-30
pidgey,Pidgey,,pidgeotto,Pidgeotto,,normal,12,,,,,,,2026-06-30
pidgeotto,Pidgeotto,,pidgeot,Pidgeot,,normal,50,,,,,,,2026-06-30
rattata,Rattata,,raticate,Raticate,,normal,25,,,,,,,2026-06-30
rattata_rattata_alola,Rattata,Alolan,raticate_raticate_alola,Raticate,Alolan,normal,25,,,,,,,2026-06-30
spearow,Spearow,,fearow,Fearow,,normal,50,,,,,,,2026-06-30
ekans,Ekans,,arbok,Arbok,,normal,50,,,,,,,2026-06-30
pikachu,Pikachu,,raichu,Raichu,,normal,50,,,,,,,2026-06-30
sandshrew,Sandshrew,,sandslash,Sandslash,,normal,50,,,,,,,2026-06-30
sandshrew_sandshrew_alola,Sandshrew,Alolan,sandslash_sandslash_alola,Sandslash,Alolan,normal,50,,,,,,,2026-06-30
nidoran_female,Nidoran♀,,nidorina,Nidorina,,normal,25,,,,,,,2026-06-30
nidorina,Nidorina,,nidoqueen,Nidoqueen,,normal,100,,,,,,,2026-06-30
nidoran_male,Nidoran♂,,nidorino,Nidorino,,normal,25,,,,,,,2026-06-30
nidorino,Nidorino,,nidoking,Nidoking,,normal,100,,,,,,,2026-06-30
clefairy,Clefairy,,clefable,Clefable,,normal,50,,,,,,,2026-06-30
vulpix,Vulpix,,ninetales,Ninetales,,normal,50,,,,,,,2026-06-30
vulpix_vulpix_alola,Vulpix,Alolan,ninetales_ninetales_alola,Ninetales,Alolan,normal,50,,,,,,,2026-06-30
jigglypuff,Jigglypuff,,wigglytuff,Wigglytuff,,normal,50,,,,,,,2026-06-30
zubat,Zubat,,golbat,Golbat,,normal,25,,,,,,,2026-06-30
golbat,Golbat,,crobat,Crobat,,normal,100,,,,,,,2026-06-30
oddish,Oddish,,gloom,Gloom,,normal,25,,,,,,,2026-06-30
gloom,Gloom,,vileplume,Vileplume,,normal,100,,,,,,,2026-06-30
gloom,Gloom,,bellossom,Bellossom,,normal,100,ITEM_SUN_STONE,,,,,,2026-06-30
paras,Paras,,parasect,Parasect,,normal,50,,,,,,,2026-06-30
venonat,Venonat,,venomoth,Venomoth,,normal,50,,,,,,,2026-06-30
diglett,Diglett,,dugtrio,Dugtrio,,normal,50,,,,,,,2026-06-30
diglett_diglett_alola,Diglett,Alolan,dugtrio_dugtrio_alola,Dugtrio,Alolan,normal,50,,,,,,,2026-06-30
meowth,Meowth,,persian,Persian,,normal,50,,,,,,,2026-06-30
meowth_meowth_alola,Meowth,Alolan,persian_persian_alola,Persian,Alolan,normal,50,,,,,,,2026-06-30
meowth_meowth_galarian,Meowth,Galarian,perrserker,Perrserker,,normal,50,,,,,,,2026-06-30
psyduck,Psyduck,,golduck,Golduck,,normal,50,,,,,,,2026-06-30
mankey,Mankey,,primeape,Primeape,,normal,50,,,,,,,2026-06-30
primeape,Primeape,,annihilape,Annihilape,,normal,100,,,,,,,2026-06-30
growlithe,Growlithe,,arcanine,Arcanine,,normal,50,,,,,,,2026-06-30
growlithe_growlithe_hisuian,Growlithe,Hisuian,arcanine_arcanine_hisuian,Arcanine,Hisuian,normal,50,,,,,,,2026-06-30
poliwag,Poliwag,,poliwhirl,Poliwhirl,,normal,25,,,,,,,2026-06-30
poliwhirl,Poliwhirl,,poliwrath,Poliwrath,,normal,100,,,,,,,2026-06-30
poliwhirl,Poliwhirl,,politoed,Politoed,,normal,100,ITEM_KINGS_ROCK,,,,,,2026-06-30
abra,Abra,,kadabra,Kadabra,,normal,25,,,,,,,2026-06-30
kadabra,Kadabra,,alakazam,Alakazam,,normal,100,,,,,,,2026-06-30
machop,Machop,,machoke,Machoke,,normal,25,,,,,,,2026-06-30
machoke,Machoke,,machamp,Machamp,,normal,100,,,,,,,2026-06-30
bellsprout,Bellsprout,,weepinbell,Weepinbell,,normal,25,,,,,,,2026-06-30
weepinbell,Weepinbell,,victreebel,Victreebel,,normal,100,,,,,,,2026-06-30
tentacool,Tentacool,,tentacruel,Tentacruel,,normal,50,,,,,,,2026-06-30
geodude,Geodude,,graveler,Graveler,,normal,25,,,,,,,2026-06-30
geodude_geodude_alola,Geodude,Alolan,graveler_graveler_alola,Graveler,Alolan,normal,25,,,,,,,2026-06-30
graveler,Graveler,,golem,Golem,,normal,100,,,,,,,2026-06-30
graveler_graveler_alola,Graveler,Alolan,golem_golem_alola,Golem,Alolan,normal,100,,,,,,,2026-06-30
ponyta,Ponyta,,rapidash,Rapidash,,normal,50,,,,,,,2026-06-30
ponyta_ponyta_galarian,Ponyta,Galarian,rapidash_rapidash_galarian,Rapidash,Galarian,normal,50,,,,,,,2026-06-30
slowpoke,Slowpoke,,slowbro,Slowbro,,normal,50,,,,,,,2026-06-30
slowpoke,Slowpoke,,slowking,Slowking,,normal,50,ITEM_KINGS_ROCK,,,,,,2026-06-30
slowpoke_slowpoke_2020,Slowpoke,2020,slowbro,Slowbro,,normal,50,,,,,,,2026-06-30
slowpoke_slowpoke_2020,Slowpoke,2020,slowking,Slowking,,normal,50,ITEM_KINGS_ROCK,,,,,,2026-06-30
slowpoke_slowpoke_galarian,Slowpoke,Galarian,slowbro_slowbro_galarian,Slowbro,Galarian,normal,50,,,,,,,2026-06-30
slowpoke_slowpoke_galarian,Slowpoke,Galarian,slowking_slowking_galarian,Slowking,Galarian,normal,50,,,,,,,2026-06-30
magnemite,Magnemite,,magneton,Magneton,,normal,25,,,,,,,2026-06-30
magneton,Magneton,,magnezone,Magnezone,,normal,100,,ITEM_TROY_DISK_MAGNETIC,Requires lure,,,,2026-06-30
farfetchd_farfetchd_galarian,Farfetch'd,Galarian,sirfetchd,Sirfetch'd,,normal,50,,,,,,,2026-06-30
doduo,Doduo,,dodrio,Dodrio,,normal,50,,,,,,,2026-06-30
seel,Seel,,dewgong,Dewgong,,normal,50,,,,,,,2026-06-30
grimer,Grimer,,muk,Muk,,normal,50,,,,,,,2026-06-30
grimer_grimer_alola,Grimer,Alolan,muk_muk_alola,Muk,Alolan,normal,50,,,,,,,2026-06-30
shellder,Shellder,,cloyster,Cloyster,,normal,50,,,,,,,2026-06-30
gastly,Gastly,,haunter,Haunter,,normal,25,,,,,,,2026-06-30
haunter,Haunter,,gengar,Gengar,,normal,100,,,,,,,2026-06-30
onix,Onix,,steelix,Steelix,,normal,50,ITEM_METAL_COAT,,,,,,2026-06-30
drowzee,Drowzee,,hypno,Hypno,,normal,50,,,,,,,2026-06-30
krabby,Krabby,,kingler,Kingler,,normal,50,,,,,,,2026-06-30
voltorb,Voltorb,,electrode,Electrode,,normal,50,,,,,,,2026-06-30
voltorb_voltorb_hisuian,Voltorb,Hisuian,electrode_electrode_hisuian,Electrode,Hisuian,normal,50,,,,,,,2026-06-30
exeggcute,Exeggcute,,exeggutor,Exeggutor,,normal,50,,,,,,,2026-06-30
cubone,Cubone,,marowak,Marowak,,normal,50,,,,,,,2026-06-30
lickitung,Lickitung,,lickilicky,Lickilicky,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
koffing,Koffing,,weezing,Weezing,,normal,50,,,,,,,2026-06-30
rhyhorn,Rhyhorn,,rhydon,Rhydon,,normal,25,,,,,,,2026-06-30
rhydon,Rhydon,,rhyperior,Rhyperior,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
chansey,Chansey,,blissey,Blissey,,normal,50,,,,,,,2026-06-30
tangela,Tangela,,tangrowth,Tangrowth,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
horsea,Horsea,,seadra,Seadra,,normal,25,,,,,,,2026-06-30
seadra,Seadra,,kingdra,Kingdra,,normal,100,ITEM_DRAGON_SCALE,,,,,,2026-06-30
goldeen,Goldeen,,seaking,Seaking,,normal,50,,,,,,,2026-06-30
staryu,Staryu,,starmie,Starmie,,normal,50,,,,,,,2026-06-30
mr_mime_mr_mime_galarian,Mr. Mime,Galarian,mr_rime,Mr. Rime,,normal,50,,,,,,,2026-06-30
scyther,Scyther,,scizor,Scizor,,normal,50,ITEM_METAL_COAT,,,,,,2026-06-30
electabuzz,Electabuzz,,electivire,Electivire,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
magmar,Magmar,,magmortar,Magmortar,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
magikarp,Magikarp,,gyarados,Gyarados,,normal,400,,,,,,,2026-06-30
eevee,Eevee,,vaporeon,Vaporeon,,normal,25,,,,,,,2026-06-30
eevee,Eevee,,jolteon,Jolteon,,normal,25,,,,,,,2026-06-30
eevee,Eevee,,flareon,Flareon,,normal,25,,,,,,,2026-06-30
eevee,Eevee,,espeon,Espeon,,normal,25,,,,,,,2026-06-30
eevee,Eevee,,umbreon,Umbreon,,normal,25,,,,,,,2026-06-30
eevee,Eevee,,leafeon,Leafeon,,normal,25,,ITEM_TROY_DISK_MOSSY,Requires lure,,,,2026-06-30
eevee,Eevee,,glaceon,Glaceon,,normal,25,,ITEM_TROY_DISK_GLACIAL,Requires lure,,,,2026-06-30
eevee,Eevee,,sylveon,Sylveon,,normal,25,,,,,,,2026-06-30
porygon,Porygon,,porygon2,Porygon2,,normal,25,ITEM_UP_GRADE,,,,,,2026-06-30
omanyte,Omanyte,,omastar,Omastar,,normal,50,,,,,,,2026-06-30
kabuto,Kabuto,,kabutops,Kabutops,,normal,50,,,,,,,2026-06-30
dratini,Dratini,,dragonair,Dragonair,,normal,25,,,,,,,2026-06-30
dragonair,Dragonair,,dragonite,Dragonite,,normal,100,,,,,,,2026-06-30
chikorita,Chikorita,,bayleef,Bayleef,,normal,25,,,,,,,2026-06-30
bayleef,Bayleef,,meganium,Meganium,,normal,100,,,,,,,2026-06-30
cyndaquil,Cyndaquil,,quilava,Quilava,,normal,25,,,,,,,2026-06-30
quilava,Quilava,,typhlosion,Typhlosion,,normal,100,,,,,,,2026-06-30
totodile,Totodile,,croconaw,Croconaw,,normal,25,,,,,,,2026-06-30
croconaw,Croconaw,,feraligatr,Feraligatr,,normal,100,,,,,,,2026-06-30
sentret,Sentret,,furret,Furret,,normal,25,,,,,,,2026-06-30
hoothoot,Hoothoot,,noctowl,Noctowl,,normal,50,,,,,,,2026-06-30
ledyba,Ledyba,,ledian,Ledian,,normal,25,,,,,,,2026-06-30
spinarak,Spinarak,,ariados,Ariados,,normal,50,,,,,,,2026-06-30
chinchou,Chinchou,,lanturn,Lanturn,,normal,50,,,,,,,2026-06-30
pichu,Pichu,,pikachu,Pikachu,,normal,25,,,,,,,2026-06-30
cleffa,Cleffa,,clefairy,Clefairy,,normal,25,,,,,,,2026-06-30
igglybuff,Igglybuff,,jigglypuff,Jigglypuff,,normal,25,,,,,,,2026-06-30
togepi,Togepi,,togetic,Togetic,,normal,25,,,,,,,2026-06-30
togetic,Togetic,,togekiss,Togekiss,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
natu,Natu,,xatu,Xatu,,normal,50,,,,,,,2026-06-30
mareep,Mareep,,flaaffy,Flaaffy,,normal,25,,,,,,,2026-06-30
flaaffy,Flaaffy,,ampharos,Ampharos,,normal,100,,,,,,,2026-06-30
marill,Marill,,azumarill,Azumarill,,normal,25,,,,,,,2026-06-30
hoppip,Hoppip,,skiploom,Skiploom,,normal,25,,,,,,,2026-06-30
skiploom,Skiploom,,jumpluff,Jumpluff,,normal,100,,,,,,,2026-06-30
aipom,Aipom,,ambipom,Ambipom,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
sunkern,Sunkern,,sunflora,Sunflora,,normal,50,ITEM_SUN_STONE,,,,,,2026-06-30
yanma,Yanma,,yanmega,Yanmega,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
wooper,Wooper,,quagsire,Quagsire,,normal,50,,,,,,,2026-06-30
wooper_wooper_paldea,Wooper,Paldean,clodsire,Clodsire,,normal,50,,,,,,,2026-06-30
murkrow,Murkrow,,honchkrow,Honchkrow,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
misdreavus,Misdreavus,,mismagius,Mismagius,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
pineco,Pineco,,forretress,Forretress,,normal,50,,,,,,,2026-06-30
dunsparce,Dunsparce,,dudunsparce,Dudunsparce,,normal,50,,,,,,,2026-06-30
gligar,Gligar,,gliscor,Gliscor,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
snubbull,Snubbull,,granbull,Granbull,,normal,50,,,,,,,2026-06-30
qwilfish_qwilfish_hisuian,Qwilfish,Hisuian,overqwil,Overqwil,,normal,50,,,,,,,2026-06-30
sneasel,Sneasel,,weavile,Weavile,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
sneasel_sneasel_hisuian,Sneasel,Hisuian,sneasler,Sneasler,,normal,100,,,,,,,2026-06-30
teddiursa,Teddiursa,,ursaring,Ursaring,,normal,50,,,,,,,2026-06-30
ursaring,Ursaring,,ursaluna,Ursaluna,,normal,100,,,,,,,2026-06-30
slugma,Slugma,,magcargo,Magcargo,,normal,50,,,,,,,2026-06-30
swinub,Swinub,,piloswine,Piloswine,,normal,25,,,,,,,2026-06-30
piloswine,Piloswine,,mamoswine,Mamoswine,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
corsola_corsola_galarian,Corsola,Galarian,cursola,Cursola,,normal,50,,,,,,,2026-06-30
remoraid,Remoraid,,octillery,Octillery,,normal,50,,,,,,,2026-06-30
houndour,Houndour,,houndoom,Houndoom,,normal,50,,,,,,,2026-06-30
phanpy,Phanpy,,donphan,Donphan,,normal,50,,,,,,,2026-06-30
porygon2,Porygon2,,porygon_z,Porygon-Z,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
tyrogue,Tyrogue,,hitmonlee,Hitmonlee,,normal,25,,,,,,,2026-06-30
tyrogue,Tyrogue,,hitmonchan,Hitmonchan,,normal,25,,,,,,,2026-06-30
tyrogue,Tyrogue,,hitmontop,Hitmontop,,normal,25,,,,,,,2026-06-30
smoochum,Smoochum,,jynx,Jynx,,normal,25,,,,,,,2026-06-30
elekid,Elekid,,electabuzz,Electabuzz,,normal,25,,,,,,,2026-06-30
magby,Magby,,magmar,Magmar,,normal,25,,,,,,,2026-06-30
larvitar,Larvitar,,pupitar,Pupitar,,normal,25,,,,,,,2026-06-30
pupitar,Pupitar,,tyranitar,Tyranitar,,normal,100,,,,,,,2026-06-30
treecko,Treecko,,grovyle,Grovyle,,normal,25,,,,,,,2026-06-30
grovyle,Grovyle,,sceptile,Sceptile,,normal,100,,,,,,,2026-06-30
torchic,Torchic,,combusken,Combusken,,normal,25,,,,,,,2026-06-30
combusken,Combusken,,blaziken,Blaziken,,normal,100,,,,,,,2026-06-30
mudkip,Mudkip,,marshtomp,Marshtomp,,normal,25,,,,,,,2026-06-30
marshtomp,Marshtomp,,swampert,Swampert,,normal,100,,,,,,,2026-06-30
poochyena,Poochyena,,mightyena,Mightyena,,normal,50,,,,,,,2026-06-30
zigzagoon,Zigzagoon,,linoone,Linoone,,normal,50,,,,,,,2026-06-30
zigzagoon_zigzagoon_galarian,Zigzagoon,Galarian,linoone_linoone_galarian,Linoone,Galarian,normal,25,,,,,,,2026-06-30
linoone_linoone_galarian,Linoone,Galarian,obstagoon,Obstagoon,,normal,100,,,,,,,2026-06-30
wurmple,Wurmple,,silcoon,Silcoon,,normal,12,,,,,,,2026-06-30
wurmple,Wurmple,,cascoon,Cascoon,,normal,12,,,,,,,2026-06-30
silcoon,Silcoon,,beautifly,Beautifly,,normal,50,,,,,,,2026-06-30
cascoon,Cascoon,,dustox,Dustox,,normal,50,,,,,,,2026-06-30
lotad,Lotad,,lombre,Lombre,,normal,25,,,,,,,2026-06-30
lombre,Lombre,,ludicolo,Ludicolo,,normal,100,,,,,,,2026-06-30
seedot,Seedot,,nuzleaf,Nuzleaf,,normal,25,,,,,,,2026-06-30
nuzleaf,Nuzleaf,,shiftry,Shiftry,,normal,100,,,,,,,2026-06-30
taillow,Taillow,,swellow,Swellow,,normal,50,,,,,,,2026-06-30
wingull,Wingull,,pelipper,Pelipper,,normal,50,,,,,,,2026-06-30
ralts,Ralts,,kirlia,Kirlia,,normal,25,,,,,,,2026-06-30
kirlia,Kirlia,,gallade,Gallade,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
kirlia,Kirlia,,gardevoir,Gardevoir,,normal,100,,,,,,,2026-06-30
surskit,Surskit,,masquerain,Masquerain,,normal,50,,,,,,,2026-06-30
shroomish,Shroomish,,breloom,Breloom,,normal,50,,,,,,,2026-06-30
slakoth,Slakoth,,vigoroth,Vigoroth,,normal,25,,,,,,,2026-06-30
vigoroth,Vigoroth,,slaking,Slaking,,normal,100,,,,,,,2026-06-30
nincada,Nincada,,ninjask,Ninjask,,normal,50,,,,,,,2026-06-30
whismur,Whismur,,loudred,Loudred,,normal,12,,,,,,,2026-06-30
loudred,Loudred,,exploud,Exploud,,normal,50,,,,,,,2026-06-30
makuhita,Makuhita,,hariyama,Hariyama,,normal,50,,,,,,,2026-06-30
azurill,Azurill,,marill,Marill,,normal,25,,,,,,,2026-06-30
nosepass,Nosepass,,probopass,Probopass,,normal,50,,ITEM_TROY_DISK_MAGNETIC,Requires lure,,,,2026-06-30
skitty,Skitty,,delcatty,Delcatty,,normal,50,,,,,,,2026-06-30
aron,Aron,,lairon,Lairon,,normal,25,,,,,,,2026-06-30
lairon,Lairon,,aggron,Aggron,,normal,100,,,,,,,2026-06-30
meditite,Meditite,,medicham,Medicham,,normal,50,,,,,,,2026-06-30
electrike,Electrike,,manectric,Manectric,,normal,50,,,,,,,2026-06-30
roselia,Roselia,,roserade,Roserade,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
gulpin,Gulpin,,swalot,Swalot,,normal,50,,,,,,,2026-06-30
carvanha,Carvanha,,sharpedo,Sharpedo,,normal,50,,,,,,,2026-06-30
wailmer,Wailmer,,wailord,Wailord,,normal,400,,,,,,,2026-06-30
numel,Numel,,camerupt,Camerupt,,normal,50,,,,,,,2026-06-30
spoink,Spoink,,grumpig,Grumpig,,normal,50,,,,,,,2026-06-30
trapinch,Trapinch,,vibrava,Vibrava,,normal,25,,,,,,,2026-06-30
vibrava,Vibrava,,flygon,Flygon,,normal,100,,,,,,,2026-06-30
cacnea,Cacnea,,cacturne,Cacturne,,normal,50,,,,,,,2026-06-30
swablu,Swablu,,altaria,Altaria,,normal,400,,,,,,,2026-06-30
barboach,Barboach,,whiscash,Whiscash,,normal,50,,,,,,,2026-06-30
corphish,Corphish,,crawdaunt,Crawdaunt,,normal,50,,,,,,,2026-06-30
baltoy,Baltoy,,claydol,Claydol,,normal,50,,,,,,,2026-06-30
lileep,Lileep,,cradily,Cradily,,normal,50,,,,,,,2026-06-30
anorith,Anorith,,armaldo,Armaldo,,normal,50,,,,,,,2026-06-30
feebas,Feebas,,milotic,Milotic,,normal,100,,,,,,,2026-06-30
shuppet,Shuppet,,banette,Banette,,normal,50,,,,,,,2026-06-30
duskull,Duskull,,dusclops,Dusclops,,normal,25,,,,,,,2026-06-30
dusclops,Dusclops,,dusknoir,Dusknoir,,normal,100,ITEM_GEN4_EVOLUTION_STONE,,,,,,2026-06-30
wynaut,Wynaut,,wobbuffet,Wobbuffet,,normal,25,,,,,,,2026-06-30
