from_id,from_pokemon,from_form,to_id,to_pokemon,to_form,evolution_kind,candy_cost,item_required,lure_required,special_requirement,mega_energy_initial_cost,mega_energy_subsequent_cost,notes,last_reviewed
espurr,Espurr,,meowstic,Meowstic,,normal,50,,,,,,,2026-06-30
espurr,Espurr,,meowstic_meowstic_female,Meowstic,Female,normal,50,,,,,,,2026-06-30
honedge,Honedge,,doublade,Doublade,,normal,25,,,,,,,2026-06-30
doublade,Doublade,,aegislash_aegislash_shield,Aegislash,Shield,normal,100,,,,,,,2026-06-30
doublade_aegislash_shield,Doublade,Aegislash Shield,aegislash_aegislash_shield,Aegislash,Shield,normal,100,,,,,,,2026-06-30
spritzee,Spritzee,,aromatisse,Aromatisse,,normal,50,,,,,,,2026-06-30
swirlix,Swirlix,,slurpuff,Slurpuff,,normal,50,,,,,,,2026-06-30
inkay,Inkay,,malamar,Malamar,,normal,50,,,,,,,2026-06-30
binacle,Binacle,,barbaracle,Barbaracle,,normal,50,,,,,,,2026-06-30
skrelp,Skrelp,,dragalge,Dragalge,,normal,50,,,,,,,2026-06-30
clauncher,Clauncher,,clawitzer,Clawitzer,,normal,50,,,,,,,2026-06-30
helioptile,Helioptile,,heliolisk,Heliolisk,,normal,50,ITEM_SUN_STONE,,,,,,2026-06-30
tyrunt,Tyrunt,,tyrantrum,Tyrantrum,,normal,50,,,,,,,2026-06-30
amaura,Amaura,,aurorus,Aurorus,,normal,50,,,,,,,2026-06-30
goomy,Goomy,,sliggoo,Sliggoo,,normal,25,,,,,,,2026-06-30
sliggoo,Sliggoo,,goodra,Goodra,,normal,100,,ITEM_TROY_DISK_RAINY,Requires lure,,,,2026-06-30
phantump,Phantump,,trevenant,Trevenant,,normal,200,,,,,,,2026-06-30
pumpkaboo_gourgeist_small,Pumpkaboo,Gourgeist Small,gourgeist,Gourgeist,,normal,200,,,,,,,2026-06-30
pumpkaboo_pumpkaboo_average,Pumpkaboo,Average,gourgeist_gourgeist_average,Gourgeist,Average,normal,200,,,,,,,2026-06-30
pumpkaboo_pumpkaboo_large,Pumpkaboo,Large,gourgeist_gourgeist_large,Gourgeist,Large,normal,200,,,,,,,2026-06-30
pumpkaboo_pumpkaboo_super,Pumpkaboo,Super,gourgeist_gourgeist_super,Gourgeist,Super,normal,200,,,,,,,2026-06-30
bergmite,Bergmite,,avalugg,Avalugg,,normal,50,,,,,,,2026-06-30
noibat,Noibat,,noivern,Noivern,,normal,400,,,,,,,2026-06-30
zygarde_zygarde_fifty_percent,Zygarde,Fifty Percent,zygarde_zygarde_complete,Zygarde,Complete,normal,,ITEM_BEANS,,,,,,2026-06-30
zygarde_zygarde_ten_percent,Zygarde,Ten Percent,zygarde_zygarde_fifty_percent,Zygarde,Fifty Percent,normal,,ITEM_BEANS,,,,,,2026-06-30
rowlet,Rowlet,,dartrix,Dartrix,,normal,25,,,,,,,2026-06-30
dartrix,Dartrix,,decidueye,Decidueye,,normal,100,,,,,,,2026-06-30
litten,Litten,,torracat,Torracat,,normal,25,,,,,,,2026-06-30
torracat,Torracat,,incineroar,Incineroar,,normal,100,,,,,,,2026-06-30
popplio,Popplio,,brionne,Brionne,,normal,25,,,,,,,2026-06-30
brionne,Brionne,,primarina,Primarina,,normal,100,,,,,,,2026-06-30
pikipek,Pikipek,,trumbeak,Trumbeak,,normal,25,,,,,,,2026-06-30
trumbeak,Trumbeak,,toucannon,Toucannon,,normal,100,,,,,,,2026-06-30
yungoos,Yungoos,,gumshoos,Gumshoos,,normal,50,,,,,,,2026-06-30
grubbin,Grubbin,,charjabug,Charjabug,,normal,25,,,,,,,2026-06-30
charjabug,Charjabug,,vikavolt,Vikavolt,,normal,100,,ITEM_TROY_DISK_MAGNETIC,Requires lure,,,,2026-06-30
crabrawler,Crabrawler,,crabominable,Crabominable,,normal,50,,ITEM_TROY_DISK_GLACIAL,Requires lure,,,,2026-06-30
cutiefly,Cutiefly,,ribombee,Ribombee,,normal,50,,,,,,,2026-06-30
rockruff,Rockruff,,lycanroc_lycanroc_midday,Lycanroc,Midday,normal,50,,,,,,,2026-06-30
rockruff,Rockruff,,lycanroc_lycanroc_midnight,Lycanroc,Midnight,normal,50,,,,,,,2026-06-30
rockruff_lycanroc_midday,Rockruff,Lycanroc Midday,lycanroc_lycanroc_midday,Lycanroc,Midday,normal,50,,,,,,,2026-06-30
rockruff_lycanroc_midday,Rockruff,Lycanroc Midday,lycanroc_lycanroc_midnight,Lycanroc,Midnight,normal,50,,,,,,,2026-06-30
rockruff_rockruff_dusk,Rockruff,Dusk,lycanroc_lycanroc_dusk,Lycanroc,Dusk,normal,50,,,,,,,2026-06-30
mareanie,Mareanie,,toxapex,Toxapex,,normal,50,,,,,,,2026-06-30
mudbray,Mudbray,,mudsdale,Mudsdale,,normal,50,,,,,,,2026-06-30
dewpider,Dewpider,,araquanid,Araquanid,,normal,50,,,,,,,2026-06-30
fomantis,Fomantis,,lurantis,Lurantis,,normal,50,,,,,,,2026-06-30
morelull,Morelull,,shiinotic,Shiinotic,,normal,50,,,,,,,2026-06-30
salandit,Salandit,,salazzle,Salazzle,,normal,50,,,,,,,2026-06-30
stufful,Stufful,,bewear,Bewear,,normal,400,,,,,,,2026-06-30
bounsweet,Bounsweet,,steenee,Steenee,,normal,25,,,,,,,2026-06-30
steenee,Steenee,,tsareena,Tsareena,,normal,100,,,,,,,2026-06-30
wimpod,Wimpod,,golisopod,Golisopod,,normal,400,,,,,,,2026-06-30
sandygast,Sandygast,,palossand,Palossand,,normal,50,,,,,,,2026-06-30
type_null,Type: Null,,silvally,Silvally,,normal,200,,,,,,,2026-06-30
jangmo_o,Jangmo-o,,hakamo_o,Hakamo-o,,normal,25,,,,,,,2026-06-30
hakamo_o,Hakamo-o,,kommo_o,Kommo-o,,normal,100,,,,,,,2026-06-30
cosmog,Cosmog,,cosmoem,Cosmoem,,normal,25,,,,,,,2026-06-30
cosmoem,Cosmoem,,solgaleo,Solgaleo,,normal,100,,,,,,,2026-06-30
cosmoem,Cosmoem,,lunala,Lunala,,normal,100,,,,,,,2026-06-30
poipole,Poipole,,naganadel,Naganadel,,normal,200,,,,,,,2026-06-30
meltan,Meltan,,melmetal,Melmetal,,normal,400,,,,,,,2026-06-30
grookey,Grookey,,thwackey,Thwackey,,normal,25,,,,,,,2026-06-30
thwackey,Thwackey,,rillaboom,Rillaboom,,normal,100,,,,,,,2026-06-30
scorbunny,Scorbunny,,raboot,Raboot,,normal,25,,,,,,,2026-06-30
raboot,Raboot,,cinderace,Cinderace,,normal,100,,,,,,,2026-06-30
sobble,Sobble,,drizzile,Drizzile,,normal,25,,,,,,,2026-06-30
drizzile,Drizzile,,inteleon,Inteleon,,normal,100,,,,,,,2026-06-30
skwovet,Skwovet,,greedent,Greedent,,normal,50,,,,,,,2026-06-30
rookidee,Rookidee,,corvisquire,Corvisquire,,normal,25,,,,,,,2026-06-30
corvisquire,Corvisquire,,corviknight,Corviknight,,normal,100,,,,,,,2026-06-30
blipbug,Blipbug,,dottler,Dottler,,normal,25,,,,,,,2026-06-30
dottler,Dottler,,orbeetle,Orbeetle,,normal,100,,,,,,,2026-06-30
nickit,Nickit,,thievul,Thievul,,normal,50,,,,,,,2026-06-30
gossifleur,Gossifleur,,eldegoss,Eldegoss,,normal,50,,,,,,,2026-06-30
wooloo,Wooloo,,dubwool,Dubwool,,normal,50,,,,,,,2026-06-30
chewtle,Chewtle,,drednaw,Drednaw,,normal,50,,,,,,,2026-06-30
yamper,Yamper,,boltund,Boltund,,normal,50,,,,,,,2026-06-30
rolycoly,Rolycoly,,carkol,Carkol,,normal,25,,,,,,,2026-06-30
carkol,Carkol,,coalossal,Coalossal,,normal,100,,,,,,,2026-06-30
applin,Applin,,appletun,Appletun,,normal,200,ITEM_OTHER_EVOLUTION_STONE_MAPLE_A,,,,,,2026-06-30
applin,Applin,,flapple,Flapple,,normal,200,ITEM_OTHER_EVOLUTION_STONE_MAPLE_B,,,,,,2026-06-30
applin,Applin,,dipplin,Dipplin,,normal,200,ITEM_OTHER_EVOLUTION_STONE_MAPLE_C,,,,,,2026-06-30
silicobra,Silicobra,,sandaconda,Sandaconda,,normal,50,,,,,,,2026-06-30
arrokuda,Arrokuda,,barraskewda,Barraskewda,,normal,50,,,,,,,2026-06-30
toxel,Toxel,,toxtricity,Toxtricity,,normal,400,,,,,,,2026-06-30
sizzlipede,Sizzlipede,,centiskorch,Centiskorch,,normal,50,,,,,,,2026-06-30
clobbopus,Clobbopus,,grapploct,Grapploct,,normal,50,,,,,,,2026-06-30
sinistea,Sinistea,,polteageist,Polteageist,,normal,50,,,,,,,2026-06-30
sinistea_sinistea_antique,Sinistea,Antique,polteageist,Polteageist,,normal,400,,,,,,,2026-06-30
sinistea_sinistea_phony,Sinistea,Phony,polteageist,Polteageist,,normal,50,,,,,,,2026-06-30
hatenna,Hatenna,,hattrem,Hattrem,,normal,25,,,,,,,2026-06-30
hattrem,Hattrem,,hatterene,Hatterene,,normal,100,,,,,,,2026-06-30
impidimp,Impidimp,,morgrem,Morgrem,,normal,25,,,,,,,2026-06-30
morgrem,Morgrem,,grimmsnarl,Grimmsnarl,,normal,100,,,,,,,2026-06-30
milcery,Milcery,,alcremie,Alcremie,,normal,50,,,,,,,2026-06-30
snom,Snom,,frosmoth,Frosmoth,,normal,400,,,,,,,2026-06-30
cufant,Cufant,,copperajah,Copperajah,,normal,50,,,,,,,2026-06-30
dreepy,Dreepy,,drakloak,Drakloak,,normal,25,,,,,,,2026-06-30
drakloak,Drakloak,,dragapult,Dragapult,,normal,100,,,,,,,2026-06-30
kubfu,Kubfu,,urshifu_urshifu_single_strike,Urshifu,Single Strike,normal,200,,,,,,,2026-06-30
kubfu,Kubfu,,urshifu_urshifu_rapid_strike,Urshifu,Rapid Strike,normal,200,,,,,,,2026-06-30
sprigatito,Sprigatito,,floragato,Floragato,,normal,25,,,,,,,2026-06-30
floragato,Floragato,,meowscarada,Meowscarada,,normal,100,,,,,,,2026-06-30
fuecoco,Fuecoco,,crocalor,Crocalor,,normal,25,,,,,,,2026-06-30
crocalor,Crocalor,,skeledirge,Skeledirge,,normal,100,,,,,,,2026-06-30
quaxly,Quaxly,,quaxwell,Quaxwell,,normal,25,,,,,,,2026-06-30
quaxwell,Quaxwell,,quaquaval,Quaquaval,,normal,100,,,,,,,2026-06-30
lechonk,Lechonk,,oinkologne,Oinkologne,,normal,50,,,,,,,2026-06-30
lechonk,Lechonk,,oinkologne_oinkologne_female,Oinkologne,Female,normal,50,,,,,,,2026-06-30
tarountula,Tarountula,,spidops,Spidops,,normal,50,,,,,,,2026-06-30
nymble,Nymble,,lokix,Lokix,,normal,50,,,,,,,2026-06-30
pawmi,Pawmi,,pawmo,Pawmo,,normal,25,,,,,,,2026-06-30
pawmo,Pawmo,,pawmot,Pawmot,,normal,100,,,,,,,2026-06-30
tandemaus,Tandemaus,,maushold,Maushold,,normal,50,,,,,,,2026-06-30
fidough,Fidough,,dachsbun,Dachsbun,,normal,50,,,,,,,2026-06-30
smoliv,Smoliv,,dolliv,Dolliv,,normal,25,,,,,,,2026-06-30
dolliv,Dolliv,,arboliva,Arboliva,,normal,100,,,,,,,2026-06-30
nacli,Nacli,,naclstack,Naclstack,,normal,25,,,,,,,2026-06-30
naclstack,Naclstack,,garganacl,Garganacl,,normal,100,,,,,,,2026-06-30
charcadet,Charcadet,,armarouge,Armarouge,,normal,50,,,,,,,2026-06-30
charcadet,Charcadet,,ceruledge,Ceruledge,,normal,50,,,,,,,2026-06-30
tadbulb,Tadbulb,,bellibolt,Bellibolt,,normal,50,,,,,,,2026-06-30
wattrel,Wattrel,,kilowattrel,Kilowattrel,,normal,50,,,,,,,2026-06-30
maschiff,Maschiff,,mabosstiff,Mabosstiff,,normal,50,,,,,,,2026-06-30
shroodle,Shroodle,,grafaiai,Grafaiai,,normal,50,,,,,,,2026-06-30
bramblin,Bramblin,,brambleghast,Brambleghast,,normal,50,,,,,,,2026-06-30
toedscool,Toedscool,,toedscruel,Toedscruel,,normal,50,,,,,,,2026-06-30
capsakid,Capsakid,,scovillain,Scovillain,,normal,50,,,,,,,2026-06-30
rellor,Rellor,,rabsca,Rabsca,,normal,50,,,,,,,2026-06-30
flittle,Flittle,,espathra,Espathra,,normal,50,,,,,,,2026-06-30
tinkatink,Tinkatink,,tinkatuff,Tinkatuff,,normal,25,,,,,,,2026-06-30
tinkatuff,Tinkatuff,,tinkaton,Tinkaton,,normal,100,,,,,,,2026-06-30
wiglett,Wiglett,,wugtrio,Wugtrio,,normal,50,,,,,,,2026-06-30
finizen,Finizen,,palafin,Palafin,,normal,50,,,,,,,2026-06-30
varoom,Varoom,,revavroom,Revavroom,,normal,50,,,,,,,2026-06-30
glimmet,Glimmet,,glimmora,Glimmora,,normal,50,,,,,,,2026-06-30
greavard,Greavard,,houndstone,Houndstone,,normal,50,,,,,,,2026-06-30
cetoddle,Cetoddle,,cetitan,Cetitan,,normal,50,,,,,,,2026-06-30
frigibax,Frigibax,,arctibax,Arctibax,,normal,25,,,,,,,2026-06-30
arctibax,Arctibax,,baxcalibur,Baxcalibur,,normal,100,,,,,,,2026-06-30
gimmighoul,Gimmighoul,,gholdengo,Gholdengo,,normal,,ITEM_OTHER_EVOLUTION_STONE_A,,,,,,2026-06-30
dipplin,Dipplin,,hydrapple,Hydrapple,,normal,400,,,,,,,2026-06-30
poltchageist_sinistcha_unremarkable,Poltchageist,Sinistcha Unremarkable,sinistcha,Sinistcha,,normal,50,,,,,,,2026-06-30
poltchageist_poltchageist_artisan,Poltchageist,Artisan,sinistcha,Sinistcha,,normal,400,,,,,,,2026-06-30
venusaur,Venusaur,,venusaur_mega,Venusaur,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
charizard,Charizard,,charizard_mega_x,Charizard,Mega X,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
charizard,Charizard,,charizard_mega_y,Charizard,Mega Y,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
blastoise,Blastoise,,blastoise_mega,Blastoise,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
beedrill,Beedrill,,beedrill_mega,Beedrill,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
pidgeot,Pidgeot,,pidgeot_mega,Pidgeot,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
alakazam,Alakazam,,alakazam_mega,Alakazam,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
victreebel,Victreebel,,victreebel_mega,Victreebel,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
slowbro,Slowbro,,slowbro_mega,Slowbro,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
gengar,Gengar,,gengar_mega,Gengar,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
kangaskhan,Kangaskhan,,kangaskhan_mega,Kangaskhan,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
pinsir,Pinsir,,pinsir_mega,Pinsir,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
gyarados,Gyarados,,gyarados_mega,Gyarados,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
aerodactyl,Aerodactyl,,aerodactyl_mega,Aerodactyl,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
dragonite,Dragonite,,dragonite_mega,Dragonite,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
ampharos,Ampharos,,ampharos_mega,Ampharos,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
steelix,Steelix,,steelix_mega,Steelix,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
scizor,Scizor,,scizor_mega,Scizor,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
heracross,Heracross,,heracross_mega,Heracross,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
houndoom,Houndoom,,houndoom_mega,Houndoom,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
tyranitar,Tyranitar,,tyranitar_mega,Tyranitar,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
sceptile,Sceptile,,sceptile_mega,Sceptile,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
blaziken,Blaziken,,blaziken_mega,Blaziken,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
swampert,Swampert,,swampert_mega,Swampert,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
gardevoir,Gardevoir,,gardevoir_mega,Gardevoir,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
sableye,Sableye,,sableye_mega,Sableye,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
mawile,Mawile,,mawile_mega,Mawile,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
aggron,Aggron,,aggron_mega,Aggron,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
medicham,Medicham,,medicham_mega,Medicham,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
manectric,Manectric,,manectric_mega,Manectric,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
sharpedo,Sharpedo,,sharpedo_mega,Sharpedo,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
camerupt,Camerupt,,camerupt_mega,Camerupt,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
altaria,Altaria,,altaria_mega,Altaria,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
banette,Banette,,banette_mega,Banette,Mega,mega,,,,,100,20,Temporary Mega/Primal evolution,2026-06-30
absol,Absol,,absol_mega,Absol,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
glalie,Glalie,,glalie_mega,Glalie,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
salamence,Salamence,,salamence_mega,Salamence,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
metagross,Metagross,,metagross_mega,Metagross,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
latias,Latias,,latias_mega,Latias,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
latios,Latios,,latios_mega,Latios,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
kyogre,Kyogre,,kyogre_primal,Kyogre,Primal,mega,,,,,400,80,Temporary Mega/Primal evolution,2026-06-30
groudon,Groudon,,groudon_primal,Groudon,Primal,mega,,,,,400,80,Temporary Mega/Primal evolution,2026-06-30
rayquaza,Rayquaza,,rayquaza_mega,Rayquaza,Mega,mega,,,,,400,80,Temporary Mega/Primal evolution,2026-06-30
lopunny,Lopunny,,lopunny_mega,Lopunny,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
garchomp,Garchomp,,garchomp_mega,Garchomp,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
lucario,Lucario,,lucario_mega,Lucario,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
abomasnow,Abomasnow,,abomasnow_mega,Abomasnow,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
gallade,Gallade,,gallade_mega,Gallade,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
audino,Audino,,audino_mega,Audino,Mega,mega,,,,,200,40,Temporary Mega/Primal evolution,2026-06-30
malamar,Malamar,,malamar_mega,Malamar,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
diancie,Diancie,,diancie_mega,Diancie,Mega,mega,,,,,300,60,Temporary Mega/Primal evolution,2026-06-30
